item_name,description,github,gist,gitlab,bitbucket,launchpad,twitter,youtube,blogpost,cran,pypi,codeberg,website,publication,DOI,author1_name,author2_name,author3_name,author4_name,author5_name,author6_name,category,platform,tag1,tag2,tag3,tag4,tag5,notes,internetarchive
fellingDateR,Compute and combine felling date estimates for historical tree-ring series with (incomplete) sapwood.,https://github.com/hanecakr/fellingDateR,,,,,,,,,,,,,,hanecakr,,,,,,Packages and libraries,R,Chronological modelling,Dendrochronology,,,,,
rock-art-radnet,Rock art object detection model.,https://github.com/Swedish-Rock-Art-Research-Archives/rock-art-radnet,,,,,,,,,,,,,,Swedish-Rock-Art-Research-Archives,,,,,,Packages and libraries,Python,Shape recognition,Iconography,,,,,
rock-art-ratopoviz,Create visualizations from laserscans.,https://github.com/Swedish-Rock-Art-Research-Archives/rock-art-ratopoviz,,,,,,,,,,,,,,Swedish-Rock-Art-Research-Archives,,,,,,Packages and libraries,Python,Shape recognition,Iconography,,,,,
anthroFun,Functions to help with the preprocessing steps in anthropological research.,https://github.com/ElaineYChu/anthroFun,,,,,,,,,,,,,,ElaineYChu,,,,,,Scripts,R,Bits and bobs,,,,,,
arches-via-docker,Deployment of Arches via Docker for archaeology and related instruction.,https://github.com/opencontext/arches-via-docker,,,,,,,,,,,,,,opencontext,,,,,,Standalone software,,Drivers and IO,,,,,,
shootpoints-web-frontend,User interface to the ShootPoints Web total station surveying program.,https://github.com/Lugal-PCZ/shootpoints-web-frontend,,,,,,,,,,,,,,Lugal-PCZ,,,,,,Standalone software,,Site mapping,Data collection,,,,,
shootpoints-web-api,Back-end and middleware for the ShootPoints Web total station surveying program.,https://github.com/Lugal-PCZ/shootpoints-web-api,,,,,,,,,,,,,,Lugal-PCZ,,,,,,Standalone software,,Site mapping,API interfaces and web scrapers,,,,,
quantatools,Finding quantum in archaeological data using cosine quantogram and related statistical methods.,https://github.com/maciejkasinski/quantatools,,,,,,,,,,,,,10.5281/zenodo.2566606.svg,maciejkasinski,,,,,,Packages and libraries,R,Statistical analysis,,,,,,
BraDypUS,"Creating, impementing and publishing relational databases on the Web, especially for the archaeolgical domain.",https://github.com/lab-archeologia-digitale/BraDypUS,,,,,,,,,,,,,10.5281/zenodo.5577979.svg,lab-archeologia-digitale,,,,,,Standalone software,,Data management,,,,,,
Mastodon-Archaeology,Simple web app that helps to bulk follow archaeologists on the FOSS microblogging service Mastodon.,https://github.com/stark1tty/Mastodon-Archaeology,,,,,,,,,,,,,,stark1tty,,,,,,Lists and datasets,,Lists,Public archaeology,,,,,
ArchaeoAstroInsight,"QGIS Python script/plugin for computing azimuth, horizon altitude, and celestial declination of a specific bearing indicated by a line segment selected by a user.",https://github.com/marcfrincu/ArchaeoAstroInsight,,,,,,,,,,,,,,marcfrincu,,,,,,Packages and libraries,QGIS,Spatial analysis,Archaeoastronomy,,,,,
PleistoDist,Distance matrices between islands normalised over Pleistocene time.,https://github.com/g33k5p34k/PleistoDist,,,,,,,,,,,,,,g33k5p34k,,,,,,Packages and libraries,ArcGIS,Spatial analysis,,,,,,
PleistoDistR,Distance matrices between islands normalised over Pleistocene time. A complete ground-up rebuild of PleistoDist for use with R.,https://github.com/g33k5p34k/PleistoDistR,,,,,,,,,,,,,,g33k5p34k,,,,,,Packages and libraries,R,Spatial analysis,,,,,,
BioArch_R,Apps and functions for use in Bioarchaeology,https://github.com/AlisJay/BioArch_R,,,,,,,,,,,,,,AlisJay,,,,,,Packages and libraries,R,Biological anthropology,,,,,,
BioProfile,A shiny app which uses the results of standard osteological methods to create a basic biological profile,https://github.com/AlisJay/BioProfile,,,,,,,,,,,https://alisjay.shinyapps.io/BioProfile,,,AlisJay,,,,,,Packages and libraries,R,Biological anthropology,,,,,,
NASSA-modules,The modular library of the Network for Agent-based modelling of Socio-ecological systems in Archaeology,https://github.com/Archaeology-ABM/NASSA-modules,,,,,,,,,,,https://archaeology-abm.github.io/NASSA-modules,,,Archaeology-ABM,,,,,,Lists and datasets,,Simulation,Lists,,,,,
Material Sources for Early Islam and Late Antique Near East,A list of resources and materials for research on the history of Early Islam and the Late Antique Near East.,,,,,,,,,,,,https://materialsourcesforearlyislamandlateantiqueneareast.hcommons.org/,,,Hagit Nol,,,,,,Lists and datasets,,Lists,,,,,,
TPQ-Composer,Utility for graphically displaying a set of termini post quem induced from stratified archaeological artifacts.,https://github.com/Eythan31/TPQ-Composer,,,,,,,,,,,,,,Eythan31,,,,,,Packages and libraries,Python,Chronological modelling,,,,,,
Artifacts-Analyzer,Python script for analyzing data sets of archaeological artifacts containing only Boolean and categorical variables.,https://github.com/Eythan31/Artifacts-Analyzer,,,,,,,,,,,,,,Eythan31,,,,,,Packages and libraries,Python,Statistical analysis,,,,,,
PAThs Simple Vectorization Protocol,Protocol to vecotorize archaeological or architectonic legacy data.,,,,,,,,,,,,https://docs.paths-erc.eu/data/svp,,,PAThs,,,,,,Guides,,Site mapping,3D modelling,,,,,
ChronoLog,A tool for computer-assisted chronological research.,,,,,,,,,,,,https://chrono.ulb.be/,,10.1016/j.jas.2020.105225,Eythan Levy,Frédéric Pluquet,Gilles Geeraerts,,,,Standalone software,,Chronological modelling,,,,,,
IntChron,An indexing service for chronological information. Information can be viewed as webpages or downloaded as data files in different formats.,,,,,,,,,,,,https://intchron.org/,,10.1017/RDC.2019.21,Christopher Bronk Ramsey,,,,,,Lists and datasets,,Lists,,,,,,
DIGSS,"A simulation tool to estimate the rate of success that surveys possessing user-specific characteristics have in identifying archaeological sites (or any groups of clouds of objects), given specific parameters of survey area, survey methods, and site properties.",https://github.com/markhubbe/DIGSS,,,,,,,,https://cran.r-project.org/package=DIGSS,,,,,,markhubbe,,,,,,Packages and libraries,R,Simulation,Statistical analysis,,,,,
archaeosrp,Read PDFs with archaeological site report information and return the information in the forms as a dataframe.,https://github.com/seanbergin/archaeosrp,,,,,,,,,,,,,,seanbergin,,,,,,Packages and libraries,R,Writing,,,,,,
ancient-artifacts,Dynamic image analysis to identify ancient artifacts in soil samples.,https://github.com/vanderbilt-data-science/ancient-artifacts,,,,,,,,,,,,,,vanderbilt-data-science,,,,,,Packages and libraries,R,Shape recognition,Spatial analysis,,,,,
roev,Functions for analysing and visualizing rates of evolution.,https://github.com/benmarwick/roev,,,,,,,,,,,,,,benmarwick,,,,,,Packages and libraries,R,Statistical analysis,,,,,,
aoristic-analysis,Estimate probabilities of find numbers per period.,https://github.com/LimesLimits/aoristic-analysis,,,,,,,,,,,,,10.1016/j.jasrep.2016.10.006,LimesLimits,,,,,,Packages and libraries,Python,Statistical analysis,,,,,,
SEAHORS,R Shiny application that allows easy and quick exploration of the spatial distribution of archaeological objects.,https://github.com/AurelienRoyer/SEAHORS,,,,,,,,,,,,,,AurelienRoyer,,,,,,Packages and libraries,R,Spatial analysis,,,,,,
shoredate,Offers methods to shoreline date Stone Age sites located along the Norwegian Skagerrak coast based on their present-day elevation and the trajectory of past relative sea-level change.,https://github.com/isakro/shoredate,,,,,,,,https://cran.r-project.org/package=shoredate,,,,,,isakro,,,,,,Packages and libraries,R,Spatial analysis,Chronological modelling,,,,,
civ5-prehistoric,"Extends the game back millions years and multiple eras into the days when ""man"" first descended from the trees!",https://github.com/carlosfhernandez/civ5-prehistoric,,,,,,,,,,,https://github.com/carlosfhernandez/civ5-prehistoric/wiki/,,,carlosfhernandez,,,,,,Standalone software,,Games,,,,,,
archeoViz,"A packaged R 'Shiny' application for the visualisation, interactive exploration, and web communication of archaeological spatial data.",https://github.com/sebastien-plutniak/archeoviz,,,,,,,,https://cran.r-project.org/package=archeoViz,,,https://analytics.huma-num.fr/archeoviz/home/,,10.5281/zenodo.7460193,sebastien-plutniak,,,,,,Packages and libraries,R,Diagrams and visualizations,Spatial analysis,Site mapping,,,,
archeoViz Portal,An R Shiny application to gather and map datasets visualised using the archeoViz application,https://github.com/sebastien-plutniak/archeoviz-portal,,,,,,,,,,,https://analytics.huma-num.fr/archeoviz/home/,,,sebastien-plutniak,,,,,,Lists and datasets,R,Platforms and publications,Data collection,Datasets,,,,
Excavation_data_viewer,R Shiny app for viewing archaeological excavation data in 3D.,https://github.com/samclin/Excavation_data_viewer,,,,,,,,,,,,,,samclin,,,,,,Packages and libraries,R,Data management,3D modelling,,,,,
ARchaeology,View the AR models on your phone.,https://github.com/lili0824/ARchaeology,,,,,,,,,,,,,,lili0824,,,,,,Standalone software,,3D modelling,Augmented reality,Site mapping,,,,
StoneAdvisor,Explore and share your favourite archaeological sites and itineraries.,https://github.com/rbbristow/StoneAdvisor,,,,,,,,,,,,,,rbbristow,,,,,,Standalone software,Python,Public archaeology,Museums,,,,,
3D_EdgeAngle,Semi-automated 3D digital method to systematically quantify stone tool edge angle and design.,https://github.com/lschunk/3D_EdgeAngle,,,,,,,,,,,,,10.5281/zenodo.7956767,lschunk,Ivan Calandra,Konstantin Bob,,,,Packages and libraries,Python,Artefact morphology,3D modelling,,,,,
isopleuros,Ternary plots made simple.,https://github.com/tesselle/isopleuros,,,,,,,,https://cran.r-project.org/package=isopleuros,,,https://packages.tesselle.org/isopleuros/,,10.5281/zenodo.7940389,tesselle,,,,,,Packages and libraries,R,Diagrams and visualizations,,,,,,
ZooarchMixMod,"Produce mixture models of zooarchaeological measurement data to estimate the proportion of immature, adult-sized female, and adult-sized male specimens in an assemblage.",https://github.com/wolfhagenj/ZooarchMixMod,,,,,,,,,,,,,10.1007/s10816-023-09611-y,wolfhagenj,,,,,,Packages and libraries,R,Zooarchaeology,,,,,,
ArchaeoCal,An R Interface to OxCal.,https://github.com/ArchaeoStat/ArchaeoCal,,,,,,,,,,,https://archaeostat.github.io/ArchaeoCal/,,,nfrerebeau,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",,,,,,
ArchaeoData,Models and data to reproduce results from ArchaeoPhases examples and vignettes.,https://github.com/ArchaeoStat/ArchaeoData,,,,,,,,,,,https://archaeostat.github.io/ArchaeoData/,,,nfrerebeau,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",Datasets,,,,,
aion,Provides a system of classes and methods to represent and work with archaeological time-series.,https://github.com/tesselle/aion,,,,,,,,https://cran.r-project.org/package=aion,,,https://packages.tesselle.org/aion/,https://doi.org/10.21105/joss.06210,10.5281/zenodo.8032278,tesselle,,,,,,Packages and libraries,R,Chronological modelling,,,,,,
alkahest,Pre-Processing XY Data from Experimental Methods.,https://github.com/tesselle/alkahest,,,,,,,,https://cran.r-project.org/package=alkahest,,,https://packages.tesselle.org/alkahest/,,10.5281/zenodo.7081524,tesselle,,,,,,Packages and libraries,R,Statistical analysis,,,,,,
Akkademia,"Translating Akkadian signs to transcriptions using NLP techniques such as HMM, MEMM and BiLSTM neural networks.",https://github.com/gaigutherz/Akkademia,,,,,,,,,,,,,,gaigutherz,arielazary,ARomach,ireman,,,Packages and libraries,Python,Machine learning,Literary analysis and epigraphy,,,,,
teethr,Calculate dental indices and lesion ratios.,https://github.com/bbartholdy/teethr,,,,,,,,,,,,,,bbartholdy,,,,,,Packages and libraries,R,Zooarchaeology,,,,,,
morphotype,Provide a pipeline from shape data extraction to typological arrangement of pottery profiles.,https://github.com/kafetzakid/morphotype,,,,,,,,,,,,,10.5281/zenodo.8224882,kafetzakid,,,,,,Packages and libraries,R,Artefact morphology,Shape recognition,Ceramic analysis,,,,
morphotypeShiny,Shiny implementation of morphotype.,https://github.com/kafetzakid/morphotypeShiny,,,,,,,,,,,,,10.5281/zenodo.6760607,kafetzakid,,,,,,Packages and libraries,R,Artefact morphology,Shape recognition,,,,,
pleiades.datasets,Platform-independent versions of Pleiades gazetteer data.,https://github.com/isawnyu/pleiades.datasets,,,,,,,,,,,https://pleiades.stoa.org/,,10.5281/zenodo.8206033,isawnyu,,,,,,Lists and datasets,,Datasets,,,,,,
ArcheOS,Linux distribution with specialist software for archaeological purposes.,https://github.com/archeos/ArcheOS,,,,,,,,,,,https://distrowatch.com/table.php?distribution=archeos,,,archeos,,,,,,Standalone software,,Drivers and IO,Bits and bobs,,,,,
ArcheoShape,Analysis tools for geometric models of archaeological pieces.,https://github.com/omendoza83/ArcheoShape,,,,,,,,,,,,,,omendoza83,,,,,,Standalone software,,Artefact morphology,,,,,,
ArchaeolPhytoliths,Automated detection and classification of multi-cell phytoliths at genera and species-level using Deep Learning algorithm.,https://github.com/iberganzo/ArchaeolPhytoliths,,,,,,,,,,,,,,iberganzo,,,,,,Packages and libraries,Python,Palaeobotany,Machine learning,Shape recognition,,,,
14C-power-sensitivity,How wrong is wrong and how good can it get? 14C chronological model power and sensitivity analyses with OxCal and R.,https://github.com/pete-jacobsson/14C-power-sensitivity,,,,,,,,,,,,,,pete-jacobsson,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",,,,,,
EDM,Configurable data collection program for archaeological survey and excavation.,https://github.com/surf3s/EDM,,,,,,,,,,,,,,surf3s,,,,,,Packages and libraries,Python,Data collection,Data management,,,,,
EDMWIN,Configurable data collection program for archaeological survey and excavation.,https://github.com/surf3s/EDMWIN,,,,,,,,,,,,,,surf3s,,,,,,Packages and libraries,Python,Data collection,Data management,,,,,
fabryka,Shiny app fabric analysis.,https://github.com/marchaeologist/fabryka,,,,,,,,,,,,,,marchaeologist,,,,,,Scripts,R,Site mapping,Spatial analysis,,,,,
3d_spatial_ripley_analyses,Test spatial associations of objects in three dimensions by using the Ripley's K function.,https://github.com/marchaeologist/3d_spatial_ripley_analyses,,,,,,,,,,,,,,marchaeologist,,,,,,Scripts,R,Site mapping,Spatial analysis,,,,,
R for data analysis and visualization of Archaological Data,"Data Analysis and Visualization in R for Archaologists, modified from the Data Carpentry R Workshop for Ecologists.",https://github.com/carpentries-incubator/R-archaeology-lesson,,,,,,,,,,,https://carpentries-incubator.github.io/R-archaeology-lesson/,,,carpentries-incubator,Alison Clarke,François Michonneau,Auriel Fournier,,,Guides,R,Educational resources and practical guides,,,,,,
Scroll Viewer,Viewer for the Herculaneum Papyri segments.,https://github.com/atiro/scroll-viewer,,,,,,,,,,,,,,atiro,,,,,,Standalone software,,Literary analysis and epigraphy,3D modelling,,,,,
mobest,"An R package that provides types and functions for spatiotemporal interpolation of human genetic ancestry components, probabilistic similarity search and the calculation of a derived measure for mobility estimation.",https://github.com/nevrome/mobest,,,,,,,,,,,https://nevrome.de/mobest/html/master/,https://doi.org/10.1073/pnas.2218375120,,nevrome,,,,,,Packages and libraries,R,Archaeogenetics,Simulation,,,,,
vici.org,"A community driven archaeological map of classical antiquity, inspired by and modelled after Wikipedia.",https://github.com/renevoorburg/vici.org,,,,,,,,,,,https://vici.org,,,renevoorburg,,,,,,Standalone software,,Public archaeology,Spatial analysis,Datasets,,,,
pastclim,Methods to easily extract and manipulate palaeoclimate reconstructions for ecological and anthropological analyses.,https://github.com/EvolEcolGroup/pastclim/,,,,,,,,https://cran.r-project.org/package=pastclim,,,https://evolecolgroup.github.io/pastclim/,,,EvolEcolGroup,Michela Leonardi,Emily Y. Hallet,Robert Beyer,Mario Krapp,Andrea Manica,Packages and libraries,R,Simulation,Palaeoclimate modelling,,,,,
currycarbon,App to run C14 calibration on the command line. Includes and is based on a calibration module written in and for Haskell.,https://github.com/nevrome/currycarbon,,,,,,,,,,,,,,nevrome,,,,,,Standalone software,,"Radiocarbon dating, calibration and sequencing",Chronological modelling,,,,,
morphalr,Morphological analysis for archaeology.,https://github.com/JGravier/morphalr,,,,,,,,,,,https://jgravier.github.io/morphalr/,,,JGravier,,,,,,Packages and libraries,R,Spatial analysis,,,,,,
ExtendedMatrix,A scientific method and formal language for the Cultural Heritage domain that formalises complex interpretative philological phenomena such as virtual reconstructive hypotheses in a transparent and robust manner.,https://github.com/zalmoxes-laran/ExtendedMatrix,,,,,,,,,,,https://www.extendedmatrix.org/home,https://doi.org/10.3390/heritage6020069,,zalmoxes-laran,Bruno Fanini,Enzo Cocca,,,,Standalone software,,Schemas and ontologies,,,,,,
3D-survey-collection,Blender addon that simplifies the tasks involved in the management and optimization of the archaeological and architectonic 3D record.,https://github.com/zalmoxes-laran/3D-survey-collection,,,,,,,,,,,,,,zalmoxes-laran,,,,,,Packages and libraries,Blender,3D modelling,,,,,,
EM-blender-tools,Addon that brings the formal language Extended Matrix within the Blender 3D open-source software.,https://github.com/zalmoxes-laran/EM-blender-tools,,,,,,,,,,,,,,zalmoxes-laran,,,,,,Packages and libraries,Blender,3D modelling,,,,,,
digging.digital.data,Various legacy archaeology datasets for use as practical pedagogical case studies.,https://github.com/chrinne/digging.digital.data,,,,,,,,,,,,,,chrinne,,,,,,Lists and datasets,,Educational resources and practical guides,Datasets,,,,,
tutorial-autocad2018,AutoCAD tutotial for archaeologists.,https://github.com/chrinne/tutorial-autocad2018,,,,,,,,,,,,,,chrinne,,,,,,Guides,,Educational resources and practical guides,3D modelling,,,,,
CoccionCeramica,An application to generate temperature curves during pottery firing.,https://github.com/marcelocardillo/CoccionCeramica,,,,,,,,,,,,,,marcelocardillo,,,,,,Packages and libraries,Python,Ceramic analysis,,,,,,
archaeology-machine-learning,Machine learning techniques for archaeology.,https://github.com/lakillo/archaeology-machine-learning,,,,,,,,,,,,,,lakillo,,,,,,Lists and datasets,,Lists,Machine learning,,,,,
rockart-textanalysis,A text analysis program to explore online content about prehistoric rock art.,https://github.com/lakillo/rockart-textanalysis,,,,,,,,,,,,,,lakillo,,,,,,Packages and libraries,Python,Public archaeology,Machine learning,,,,,
WeedEco,Classification of unknown cases (e.g. archaeobotanical data or other modern weed survey data) using linear discriminant analysis to understand farming regimes.,https://github.com/WeedEco/WeedEco,,,,,,,,,,,,,,WeedEco,,,,,,Packages and libraries,R,Palaeobotany,,,,,,
CropPro,"Data organisation, classification and visualisation of archaeobotanical data to understand crop processing stage.",https://github.com/CropPro-package/CropPro,,,,,,,,,,,,,,CropPro-package,,,,,,Packages and libraries,R,Palaeobotany,Data management,,,,,
ruby-radiocarbon,Ruby gem for fast radiocarbon calibration.,https://github.com/joeroe/ruby-radiocarbon,,,,,,,,,,,,,,joeroe,,,,,,Packages and libraries,Ruby,"Radiocarbon dating, calibration and sequencing",,,,,,
dendroNetwork,Enables researchers to easily construct a network of dendrochronological series based on the similarity and find patterns of matching tree-ring material.,https://github.com/ropensci/dendroNetwork/,,,,,,,,https://cran.r-project.org/package=dendroNetwork,,,https://docs.ropensci.org/dendroNetwork/,,,ropensci,RonaldVisser,,,,,Packages and libraries,R,Dendrochronology,Chronological modelling,,,,,
ABMA_tutorials,A set of interactive tutorials to build agent-based models and how to use them in your work as archaeologist. These tutorials are both suitable for beginners and people who want to brush up their modelling skills.,https://github.com/ABMArchaeologists/ABMA_tutorials,,,,,,,,,,,https://abmarchaeologists.github.io/ABMA_website/,,,ABMArchaeologists,RonaldVisser,drocks13,,,,Standalone software,NetLogo,Educational resources and practical guides,Simulation,,,,"Need to add more author columns and revise the way these columns are parsed. Additional authors not currently represented include: Doug Rocks-Macqueen, Laura van der Knaap, Annemarie Jutte, , Ronald Visser, Jeroen Linssen, Tom Brughmans, Iza Romanowska, Kenneth Aitchison, Karsten Lambers.",
quantum-archeo,Set of quantitative tools for finding a common measurement unit (quantum) in archeological research.,https://github.com/maciejkasinski/quantum-archeo,,,,,,,,,,,,,,maciejkasinski,,,,,,Scripts,R,Statistical analysis,,,,,,
chrongler,"Provides convenience functions that are helpful for working with archaeological or historical data, where chronological information is stored as a period.",https://github.com/lsteinmann/chrongler,,,,,,,,,,,,,,lsteinmann,,,,,,Packages and libraries,R,Chronological modelling,Data management,,,,,
Dendro_R,Small repository that lists R packages used in dendrochronology or tree-ring research.,https://github.com/RonaldVisser/Dendro_R,,,,,,,,,,,https://ronaldvisser.github.io/Dendro_R/,,,RonaldVisser,,,,,,Lists and datasets,,Dendrochronology,Lists,,,,,
ARQUB,Scripts at the ARQUB group to work with compositional data on archaeometric studies.,https://github.com/jbuxeda/ARQUB,,,,,,,,,,,,,,jbuxeda,,,,,,Scripts,R,Statistical analysis,,,,,,
mafa,"Computes morphological indices of spatial entities (e.g. parcels, buildings).",https://github.com/JGravier/mafa,,,,,,,,,,,https://jgravier.github.io/mafa/,,,JGravier,,,,,,Packages and libraries,R,Spatial analysis,,,,,,
kart4arch,Tutorial to drive step by step any practitioner interested in learning how to use Kart.,https://github.com/UnitoAssyrianGovernance/kart4arch,,,,,,,,,,,https://unitoassyriangovernance.github.io/kart4arch/,,,UnitoAssyrianGovernance,andreatitolo,apalmisano82,,,,Guides,,Data management,Educational resources and practical guides,,,,,
SiteSyncro,Site-specific chronological modeling and synchronization.,https://github.com/demjanp/SiteSyncro,,,,,,,,,,,https://sitesyncro.readthedocs.io/en/latest/,https://doi.org/10.1017/RDC.2020.129,,demjanp,,,,,,Packages and libraries,Python,Chronological modelling,"Radiocarbon dating, calibration and sequencing",,,,,
baorista,Provides a Bayesian inferential tool for analysing time-frequencies of archaeological events associated with time spans typically obtained from relative chronological sequences (e.g. periods and phases).,https://github.com/ercrema/baorista,,,,,,,,,,,,https://doi.org/10.1111/arcm.12984,,ercrema,,,,,,Packages and libraries,R,Chronological modelling,Data management,,,,,
crom,Python library to make creation of CIDOC CRM easier by mapping classes/predicates to python objects.,https://github.com/thegetty/crom,,,,,,,,,,,,,,thegetty,,,,,,Packages and libraries,Python,Schemas and ontologies,,,,,,
carbondate,R package to analyse multiple radiocarbon determinations.,https://github.com/TJHeaton/carbondate,,,,,,,,https://cran.r-project.org/package=carbondate,,,https://tjheaton.github.io/carbondate/,https://doi.org/10.1111/rssc.12599,,TJHeaton,sara-amira-alassam,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",,,,,,
RJradiocarbon,Radiocarbon calibration of multiple 14C samples using reversible jump poisson process.,https://github.com/sara-amira-alassam/RJradiocarbon,,,,,,,,,,,,,,sara-amira-alassam,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",,,,,,
Mycenaean Atlas Project ,The purpose of the Mycenaean Atlas is to furnish accurate lat/lon pairs for Bronze Age sites in the central and eastern Mediterranean.,,,,,,,,,,,,http://helladic.info/,,,Robert Consoli,,,,,,Lists and datasets,,Lists,,,,,,
Curso_Intro_R_Arqueologia,Introductory course to R for archaeologists (Spanish).,https://github.com/Mcotsar/Curso_Intro_R_Arqueologia,,,,,,,,,,,,,,Mcotsar,,,,,,Guides,,Educational resources and practical guides,,,,,,
neonet,NeoNet serves as a framework to study the transition from the Late Mesolithic to the Early Neolithic through spatio-temporal modeling of radiocarbon dates,https://github.com/zoometh/neonet,,,,,,,,,,,,,,zoometh,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",,,,,,
c14Intervals,R package for calculating probability intervals and point estimates for calibrated radiocarbon dates.,https://github.com/jallison7/c14Intervals,,,,,,,,,,,,,,jallison7,,,,,,Packages and libraries,R,"Radiocarbon dating, calibration and sequencing",,,,,,
SurveyeR,Uses a Dirichlet process to probabilistically assess the phase of undated archaeological assemblages.,https://github.com/acortell3/SurveyeR,,,,,,,,,,,,,,acortell3,,,,,,Packages and libraries,R,Seriation,,,,,,
cran-JSDNE,JSDNE is an age estimation methods with 3D reconstructed auricular surface.,https://github.com/jisunjang19/cran-JSDNE,,,,,,,,https://cran.r-project.org/package=JSDNE,,,,https://doi.org/10.1016/j.jas.2024.106080,,jisunjang19,,,,,,Packages and libraries,R,Artefact morphology,,,,,,
eratosthenes,"Provides a coherent foundation for archaeological chronology-building by incorporating, computationally, all relevant sources of information on uncertain archaeological or historical dates.",https://github.com/scollinselliott/eratosthenes,,,,,,,,,,,,,,scollinselliott,,,,,,Packages and libraries,R,Chronological modelling,,,,,,
lakhesis,"Provides an interactive platform and critical measures for seriating binary data matrices through the exploration, selection, and consensus of partially seriated sequences.",https://github.com/scollinselliott/lakhesis,,,,,,,,https://cran.r-project.org/package=lakhesis,,,,,,scollinselliott,,,,,,Packages and libraries,R,Statistical analysis,,,,,,
ArchaeoMag,Program for the modelling of magnetic anomalies in archaeological research.,https://github.com/antonio-schettino/ArchaeoMag,,,,,,,,,,,,https://doi.org/10.4430/bgta0296,,antonio-schettino,,,,,,Standalone software,,Geophysical survey,,,,,,
MoDuLAAR,"comprehensive toolkit designed to model and analyze racemization processes in amino acids. This project integrates data processing, dehydration analysis, racemization simulation, parameter optimization, and result visualization to provide a robust framework for studying amino acid kinetics.",https://github.com/Palaeoprot/ModulAAR,,,,,,,,,,,https://www.palaeome.org/get-involved/software/modulaar,,,Palaeoprot,,,,,,Packages and libraries,Python,Palaeoproteomics,,,,,,
